entry_idx,exit_idx,total_pnl_atr,long_pnl,short_pnl,holding_bars,entry_time,exit_time,symbol,gate_prob,date,pnl_after_cost
89518,89519,-0.047730082031650745,-0.30000000000013294,0.20453983593683145,1,2025-12-03 12:29:00,2025-12-03 12:30:00,SPY,0.5268816947937012,2025-12-03,-0.08773008203165075
89524,89525,0.2725342913128389,-0.3000000000002792,0.845068582625957,1,2025-12-03 12:35:00,2025-12-03 12:36:00,SPY,0.5268816947937012,2025-12-03,0.2325342913128389
89526,89527,0.2608173583316732,0.3529808299976031,0.16865388666574332,1,2025-12-03 12:37:00,2025-12-03 12:38:00,SPY,0.5859213471412659,2025-12-03,0.22081735833167318
89530,89531,0.07045679659762516,0.4409135931949225,-0.2999999999996722,1,2025-12-03 12:41:00,2025-12-03 12:42:00,SPY,0.5859213471412659,2025-12-03,0.03045679659762516
89532,89533,0.1555656080362878,0.6111312160727139,-0.3000000000001383,1,2025-12-03 12:43:00,2025-12-03 12:44:00,SPY,0.6460905075073242,2025-12-03,0.11556560803628779
89535,89536,0.30705118047825825,0.3704325780383756,0.2436697829181409,1,2025-12-03 12:46:00,2025-12-03 12:47:00,SPY,0.6348623633384705,2025-12-03,0.26705118047825827
89543,89544,0.06531652721363965,0.4306330544274598,-0.3000000000001805,1,2025-12-03 12:54:00,2025-12-03 12:55:00,SPY,0.536796510219574,2025-12-03,0.025316527213639646
89555,89556,0.30048731659760863,0.24780444116661932,0.35317019202859795,1,2025-12-03 13:06:00,2025-12-03 13:07:00,SPY,0.4319654703140259,2025-12-03,0.26048731659760865
89557,89558,0.07290181094093223,-0.3000000000002998,0.44580362188216427,1,2025-12-03 13:08:00,2025-12-03 13:09:00,SPY,0.4319654703140259,2025-12-03,0.03290181094093223
89562,89563,0.012280918291643628,-0.30000000000029464,0.3245618365835819,1,2025-12-03 13:13:00,2025-12-03 13:14:00,SPY,0.504273533821106,2025-12-03,-0.027719081708356373
89565,89566,0.021296798697889585,0.34259359739562323,-0.29999999999984406,1,2025-12-03 13:16:00,2025-12-03 13:17:00,SPY,0.4319654703140259,2025-12-03,-0.018703201302110416
89567,89568,0.2792551006437115,0.18614268109012574,0.37236752019729724,1,2025-12-03 13:18:00,2025-12-03 13:19:00,SPY,0.5859213471412659,2025-12-03,0.2392551006437115
89583,89584,0.1465107057891586,0.593021411578182,-0.2999999999998648,1,2025-12-03 13:34:00,2025-12-03 13:35:00,SPY,0.408713698387146,2025-12-03,0.10651070578915858
89591,89592,0.05150753768827135,-0.29999999999972193,0.40301507537626463,1,2025-12-03 13:42:00,2025-12-03 13:43:00,SPY,0.5859213471412659,2025-12-03,0.011507537688271348
89593,89594,-0.04274611398931735,-0.29999999999972515,0.21450777202109045,1,2025-12-03 13:44:00,2025-12-03 13:45:00,SPY,0.800000011920929,2025-12-03,-0.08274611398931736
89622,89623,0.1778099615896132,0.24077828852147196,0.11484163465775449,1,2025-12-03 14:13:00,2025-12-03 14:14:00,SPY,0.536796510219574,2025-12-03,0.1378099615896132
89626,89627,0.22091325777786314,-0.30000000000032845,0.7418265155560547,1,2025-12-03 14:17:00,2025-12-03 14:18:00,SPY,0.4319654703140259,2025-12-03,0.18091325777786313
89632,89633,0.36304192785523853,0.5507225704740497,0.17536128523642738,1,2025-12-03 14:23:00,2025-12-03 14:24:00,SPY,0.4319654703140259,2025-12-03,0.32304192785523855
89635,89636,0.18581616481752455,0.6716323296352743,-0.3000000000002252,1,2025-12-03 14:26:00,2025-12-03 14:27:00,SPY,0.5859213471412659,2025-12-03,0.14581616481752455
89637,89638,-0.06757003283756227,0.16485993432471885,-0.2999999999998434,1,2025-12-03 14:28:00,2025-12-03 14:29:00,SPY,0.5303704142570496,2025-12-03,-0.10757003283756228
89660,89661,0.2875188131587726,-0.29999999999984384,0.875037626317389,1,2025-12-03 14:51:00,2025-12-03 14:52:00,SPY,0.6348623633384705,2025-12-03,0.24751881315877258
89665,89666,-0.010318297300473012,0.27936340539856364,-0.29999999999950966,1,2025-12-03 14:56:00,2025-12-03 14:57:00,SPY,0.5859213471412659,2025-12-03,-0.05031829730047301
89671,89672,0.33598061148344727,0.405891126025295,0.2660700969415996,1,2025-12-03 15:02:00,2025-12-03 15:03:00,SPY,0.5859213471412659,2025-12-03,0.2959806114834473
89673,89674,0.1536854103345115,-0.29999999999950333,0.6073708206685263,1,2025-12-03 15:04:00,2025-12-03 15:05:00,SPY,0.5268816947937012,2025-12-03,0.11368541033451149
89679,89680,1.065020455873544,2.430040911747105,-0.30000000000001664,1,2025-12-03 15:10:00,2025-12-03 15:11:00,SPY,0.408713698387146,2025-12-03,1.025020455873544
89686,89687,0.1631282992881453,-0.2999999999998226,0.6262565985761132,1,2025-12-03 15:17:00,2025-12-03 15:18:00,SPY,0.408713698387146,2025-12-03,0.12312829928814528
89783,89784,0.5426176040814311,-0.29999999999988214,1.3852352081627444,1,2025-12-04 10:24:00,2025-12-04 10:25:00,SPY,0.4174528121948242,2025-12-04,0.5026176040814311
89785,89786,0.2590567219130396,0.8181134438262208,-0.3000000000001416,1,2025-12-04 10:26:00,2025-12-04 10:27:00,SPY,0.6460905075073242,2025-12-04,0.21905672191303957
89796,89797,0.2732132021681176,0.8464264043362175,-0.2999999999999823,1,2025-12-04 10:37:00,2025-12-04 10:38:00,SPY,0.4174528121948242,2025-12-04,0.2332132021681176
89798,89799,-0.09503550095794151,-0.30000000000013294,0.10992899808424991,1,2025-12-04 10:39:00,2025-12-04 10:40:00,SPY,0.408713698387146,2025-12-04,-0.1350355009579415
89801,89802,-0.050978050722107385,0.19804389855570767,-0.29999999999992244,1,2025-12-04 10:42:00,2025-12-04 10:43:00,SPY,0.5859213471412659,2025-12-04,-0.09097805072210738
89853,89854,0.15154573106558145,-0.30000000000007176,0.6030914621312347,1,2025-12-04 11:34:00,2025-12-04 11:35:00,SPY,0.408713698387146,2025-12-04,0.11154573106558144
89870,89871,0.13978065979254117,0.5795613195850179,-0.29999999999993554,1,2025-12-04 11:51:00,2025-12-04 11:52:00,SPY,0.6460905075073242,2025-12-04,0.09978065979254117
89872,89874,0.2062709884654848,-0.2999999999999108,0.7125419769308804,2,2025-12-04 11:53:00,2025-12-04 11:55:00,SPY,0.6348623633384705,2025-12-04,0.1662709884654848
89876,89877,-0.08845889788574363,0.12308220422841402,-0.2999999999999013,1,2025-12-04 11:57:00,2025-12-04 11:58:00,SPY,0.7692307829856873,2025-12-04,-0.12845889788574363
89880,89881,0.4960758722701551,0.27855216218570844,0.7135995823546017,1,2025-12-04 12:01:00,2025-12-04 12:02:00,SPY,0.6348623633384705,2025-12-04,0.4560758722701551
89884,89885,0.27246052520490793,-0.2999999999999713,0.8449210504097872,1,2025-12-04 12:05:00,2025-12-04 12:06:00,SPY,0.4174528121948242,2025-12-04,0.23246052520490793
89895,89896,0.09924091460025586,-0.3,0.4984818292005117,1,2025-12-04 12:16:00,2025-12-04 12:17:00,SPY,0.4174528121948242,2025-12-04,0.05924091460025586
89941,89942,0.2647704034204302,0.29575509698213176,0.2337857098587286,1,2025-12-04 13:02:00,2025-12-04 13:03:00,SPY,0.4174528121948242,2025-12-04,0.22477040342043017
89967,89968,0.12245929551978499,0.5449185910395127,-0.2999999999999427,1,2025-12-04 13:28:00,2025-12-04 13:29:00,SPY,0.5268816947937012,2025-12-04,0.08245929551978498
89969,89970,-0.0012664351980752608,-0.29999999999967975,0.2974671296035292,1,2025-12-04 13:30:00,2025-12-04 13:31:00,SPY,0.4319654703140259,2025-12-04,-0.04126643519807526
89971,89972,-0.01486943907147667,-0.2999999999998524,0.27026112185689904,1,2025-12-04 13:32:00,2025-12-04 13:33:00,SPY,0.6348623633384705,2025-12-04,-0.05486943907147667
90019,90020,1.486655638268238,0.12395919492636169,2.8493520816101143,1,2025-12-04 14:20:00,2025-12-04 14:21:00,SPY,0.7692307829856873,2025-12-04,1.446655638268238
90120,90121,0.787521321482936,1.2363946494297844,0.3386479935360875,1,2025-12-05 09:31:00,2025-12-05 09:32:00,SPY,0.6460905075073242,2025-12-05,0.7475213214829359
90123,90124,0.37334753051019826,0.16038987632067445,0.586305184699722,1,2025-12-05 09:34:00,2025-12-05 09:35:00,SPY,0.6460905075073242,2025-12-05,0.3333475305101983
90126,90127,0.1692872117399668,0.6385744234800731,-0.3000000000001395,1,2025-12-05 09:37:00,2025-12-05 09:38:00,SPY,0.5,2025-12-05,0.1292872117399668
90130,90131,0.988795601456384,0.5132773608739629,1.464313842038805,1,2025-12-05 09:41:00,2025-12-05 09:42:00,SPY,0.6460905075073242,2025-12-05,0.948795601456384
90134,90135,0.2778158978149002,0.8556317956296549,-0.2999999999998545,1,2025-12-05 09:45:00,2025-12-05 09:46:00,SPY,0.5859213471412659,2025-12-05,0.23781589781490017
90146,90147,-0.04940266571570996,0.2011946685684551,-0.29999999999987503,1,2025-12-05 09:57:00,2025-12-05 09:58:00,SPY,0.4174528121948242,2025-12-05,-0.08940266571570996
90149,90150,0.5556014741939658,0.8331693626734529,0.27803358571447867,1,2025-12-05 10:00:00,2025-12-05 10:01:00,SPY,0.4174528121948242,2025-12-05,0.5156014741939657
90152,90153,0.03986440787129025,0.37972881574272516,-0.30000000000014465,1,2025-12-05 10:03:00,2025-12-05 10:04:00,SPY,0.6348623633384705,2025-12-05,-0.00013559212870974807
90155,90156,0.1738414999003267,0.6476829998005911,-0.29999999999993765,1,2025-12-05 10:06:00,2025-12-05 10:07:00,SPY,0.5859213471412659,2025-12-05,0.1338414999003267
90159,90160,0.13712066382783966,0.5742413276558209,-0.3000000000001416,1,2025-12-05 10:10:00,2025-12-05 10:11:00,SPY,0.6460905075073242,2025-12-05,0.09712066382783965
90162,90163,-0.07455524755260148,0.1508895048949167,-0.30000000000011967,1,2025-12-05 10:13:00,2025-12-05 10:14:00,SPY,0.6460905075073242,2025-12-05,-0.11455524755260149
90164,90165,0.2312392179412025,-0.3000000000001103,0.7624784358825153,1,2025-12-05 10:15:00,2025-12-05 10:16:00,SPY,0.6348623633384705,2025-12-05,0.1912392179412025
90166,90167,0.06108183282090185,0.42216366564163105,-0.29999999999982735,1,2025-12-05 10:17:00,2025-12-05 10:18:00,SPY,0.6460905075073242,2025-12-05,0.021081832820901848
90169,90170,0.2827908145860966,0.22695297771889522,0.338628651453298,1,2025-12-05 10:20:00,2025-12-05 10:21:00,SPY,0.6460905075073242,2025-12-05,0.2427908145860966
90175,90176,0.3814110375081001,-0.2999999999999572,1.0628220750161574,1,2025-12-05 10:26:00,2025-12-05 10:27:00,SPY,0.4319654703140259,2025-12-05,0.34141103750810015
90206,90207,0.6390722710360927,0.8765455552914143,0.40159898678077094,1,2025-12-05 10:57:00,2025-12-05 10:58:00,SPY,0.6348623633384705,2025-12-05,0.5990722710360926
90268,90269,0.795172719220645,-0.2999999999998208,1.890345438441111,1,2025-12-05 11:59:00,2025-12-05 12:00:00,SPY,0.6348623633384705,2025-12-05,0.755172719220645
90306,90307,1.0880562060890415,1.8763466042157186,0.29976580796236457,1,2025-12-05 12:37:00,2025-12-05 12:38:00,SPY,0.6348623633384705,2025-12-05,1.0480562060890415
90321,90322,0.43869187343581906,1.177383746871817,-0.30000000000017873,1,2025-12-05 12:52:00,2025-12-05 12:53:00,SPY,0.6348623633384705,2025-12-05,0.3986918734358191
90327,90330,0.19537117638729856,0.690742352774604,-0.30000000000000693,3,2025-12-05 12:58:00,2025-12-05 13:01:00,SPY,0.6348623633384705,2025-12-05,0.15537117638729855
90331,90332,0.16192759228326334,-0.29999999999994803,0.6238551845664747,1,2025-12-05 13:02:00,2025-12-05 13:03:00,SPY,0.5859213471412659,2025-12-05,0.12192759228326333
90333,90334,-0.017733252894575086,-0.2999999999999446,0.2645334942107944,1,2025-12-05 13:04:00,2025-12-05 13:05:00,SPY,0.5859213471412659,2025-12-05,-0.057733252894575086
90335,90336,0.2452830188680359,-0.2999999999997856,0.7905660377358574,1,2025-12-05 13:06:00,2025-12-05 13:07:00,SPY,0.6348623633384705,2025-12-05,0.2052830188680359
90464,90465,0.008076910761553618,0.316153821523191,-0.30000000000008376,1,2025-12-05 15:15:00,2025-12-05 15:16:00,SPY,0.408713698387146,2025-12-05,-0.03192308923844638
90496,90497,0.6911764705882804,-0.3000000000002643,1.682352941176825,1,2025-12-05 15:47:00,2025-12-05 15:48:00,SPY,0.4174528121948242,2025-12-05,0.6511764705882803
90501,90502,0.670149253731431,1.6402985074627998,-0.2999999999999378,1,2025-12-05 15:52:00,2025-12-05 15:53:00,SPY,0.4174528121948242,2025-12-05,0.6301492537314309
90515,90516,0.012844646218566125,-0.3000000000000834,0.32568929243721567,1,2025-12-08 09:36:00,2025-12-08 09:37:00,SPY,0.46666669845581055,2025-12-08,-0.027155353781433876
90544,90545,0.3190440060698153,-0.30000000000006466,0.9380880121396953,1,2025-12-08 10:05:00,2025-12-08 10:06:00,SPY,0.4174528121948242,2025-12-08,0.27904400606981533
90601,90602,0.31982718355905104,0.939654367117894,-0.2999999999997919,1,2025-12-08 11:02:00,2025-12-08 11:03:00,SPY,0.6348623633384705,2025-12-08,0.27982718355905106
90716,90717,0.5364070728977194,1.372814145795233,-0.29999999999979415,1,2025-12-08 12:57:00,2025-12-08 12:58:00,SPY,0.5859213471412659,2025-12-08,0.4964070728977194
90718,90719,0.3623085144282908,-0.29999999999994187,1.0246170288565235,1,2025-12-08 12:59:00,2025-12-08 13:00:00,SPY,0.5859213471412659,2025-12-08,0.32230851442829084
90737,90738,0.09553400710186222,-0.2999999999997464,0.49106801420347085,1,2025-12-08 13:18:00,2025-12-08 13:19:00,SPY,0.5859213471412659,2025-12-08,0.055534007101862216
90740,90741,0.034966710707194704,-0.2999999999997614,0.3699334214141508,1,2025-12-08 13:21:00,2025-12-08 13:22:00,SPY,0.5859213471412659,2025-12-08,-0.005033289292805297
90749,90750,0.2817307216699061,-0.3000000000000085,0.8634614433398207,1,2025-12-08 13:30:00,2025-12-08 13:31:00,SPY,0.5859213471412659,2025-12-08,0.24173072166990608
90753,90754,0.3886753400353056,-0.30000000000010496,1.0773506800707162,1,2025-12-08 13:34:00,2025-12-08 13:35:00,SPY,0.5268816947937012,2025-12-08,0.34867534003530565
90823,90824,0.3602877070621735,1.0205754141241885,-0.29999999999984156,1,2025-12-08 14:44:00,2025-12-08 14:45:00,SPY,0.408713698387146,2025-12-08,0.3202877070621735
90855,90856,0.38929362578374643,-0.2999999999998689,1.0785872515673618,1,2025-12-08 15:16:00,2025-12-08 15:17:00,SPY,0.550000011920929,2025-12-08,0.34929362578374645
90866,90868,0.19142478622154227,0.13120558834097007,0.25164398410211447,2,2025-12-08 15:27:00,2025-12-08 15:29:00,SPY,0.408713698387146,2025-12-08,0.15142478622154226
90922,90923,-0.008771929824520436,-0.30000000000016125,0.2824561403511204,1,2025-12-09 09:53:00,2025-12-09 09:54:00,SPY,0.4319654703140259,2025-12-09,-0.04877192982452044
90927,90928,0.07680272553485765,0.45360545106966516,-0.29999999999994986,1,2025-12-09 09:58:00,2025-12-09 09:59:00,SPY,0.4174528121948242,2025-12-09,0.036802725534857646
90931,90932,0.9254281270910092,2.1508562541821745,-0.30000000000015625,1,2025-12-09 10:02:00,2025-12-09 10:03:00,SPY,0.536796510219574,2025-12-09,0.8854281270910092
90934,90935,0.24505767421895994,-0.2999999999999306,0.7901153484378505,1,2025-12-09 10:05:00,2025-12-09 10:06:00,SPY,0.536796510219574,2025-12-09,0.20505767421895993
90948,90949,0.012288202276549504,-0.30000000000018096,0.32457640455327996,1,2025-12-09 10:19:00,2025-12-09 10:20:00,SPY,0.408713698387146,2025-12-09,-0.027711797723450497
91004,91005,0.3846519991534142,1.069303998306983,-0.3000000000001546,1,2025-12-09 11:15:00,2025-12-09 11:16:00,SPY,0.4319654703140259,2025-12-09,0.3446519991534142
91006,91007,0.27491837340461023,0.2452359750665133,0.3046007717427071,1,2025-12-09 11:17:00,2025-12-09 11:18:00,SPY,0.4319654703140259,2025-12-09,0.23491837340461022
91008,91009,0.051448400724323995,0.4028968014486892,-0.30000000000004123,1,2025-12-09 11:19:00,2025-12-09 11:20:00,SPY,0.6348623633384705,2025-12-09,0.011448400724323994
91015,91016,0.24284578696338643,-0.30000000000024596,0.7856915739270188,1,2025-12-09 11:26:00,2025-12-09 11:27:00,SPY,0.5,2025-12-09,0.20284578696338643
91058,91059,-0.0017953469902748098,0.29640930601934884,-0.29999999999989846,1,2025-12-09 12:09:00,2025-12-09 12:10:00,SPY,0.408713698387146,2025-12-09,-0.04179534699027481
91092,91093,0.09792848731380932,0.4958569746278104,-0.3000000000001918,1,2025-12-09 12:43:00,2025-12-09 12:44:00,SPY,0.4319654703140259,2025-12-09,0.05792848731380932
91155,91156,0.14101226193609814,0.582024523871859,-0.2999999999996627,1,2025-12-09 13:46:00,2025-12-09 13:47:00,SPY,0.6460905075073242,2025-12-09,0.10101226193609814
91222,91223,0.2521340697968243,0.8042681395934898,-0.2999999999998411,1,2025-12-09 14:53:00,2025-12-09 14:54:00,SPY,0.4174528121948242,2025-12-09,0.21213406979682428
91344,91345,0.19209595587463693,-0.30000000000007904,0.6841919117493529,1,2025-12-10 10:25:00,2025-12-10 10:26:00,SPY,0.536796510219574,2025-12-10,0.15209595587463692
91397,91398,0.43119891008163325,1.1623978201633511,-0.3000000000000847,1,2025-12-10 11:18:00,2025-12-10 11:19:00,SPY,0.5859213471412659,2025-12-10,0.39119891008163327
91399,91400,0.4306783905818763,0.2752938595688776,0.5860629215948749,1,2025-12-10 11:20:00,2025-12-10 11:21:00,SPY,0.6348623633384705,2025-12-10,0.3906783905818763
91402,91403,-0.06428810440009541,0.17142379119962742,-0.29999999999981825,1,2025-12-10 11:23:00,2025-12-10 11:24:00,SPY,0.504273533821106,2025-12-10,-0.10428810440009542
91409,91410,0.2760494245087866,0.13852403520602438,0.41357481381154887,1,2025-12-10 11:30:00,2025-12-10 11:31:00,SPY,0.4319654703140259,2025-12-10,0.2360494245087866
91418,91419,0.1478713880736411,0.595742776147514,-0.3000000000002318,1,2025-12-10 11:39:00,2025-12-10 11:40:00,SPY,0.6348623633384705,2025-12-10,0.1078713880736411
91420,91421,0.10568202027379209,-0.3000000000001849,0.5113640405477691,1,2025-12-10 11:41:00,2025-12-10 11:42:00,SPY,0.4319654703140259,2025-12-10,0.06568202027379208
91493,91494,0.2937426666285087,0.8874853332573233,-0.30000000000030586,1,2025-12-10 12:54:00,2025-12-10 12:55:00,SPY,0.536796510219574,2025-12-10,0.2537426666285087
91495,91496,0.8626145631324755,0.30474191748809637,1.4204872087768547,1,2025-12-10 12:56:00,2025-12-10 12:57:00,SPY,0.6348623633384705,2025-12-10,0.8226145631324755
91560,91561,1.1617580766340643,0.42609566741806504,1.8974204858500636,1,2025-12-10 14:01:00,2025-12-10 14:02:00,SPY,0.6460905075073242,2025-12-10,1.1217580766340642
91566,91567,0.5657906022177294,0.9946333394597308,0.13694786497572792,1,2025-12-10 14:07:00,2025-12-10 14:08:00,SPY,0.5859213471412659,2025-12-10,0.5257906022177293
91569,91570,0.38501796840893093,0.6357399548700317,0.13429598194783024,1,2025-12-10 14:10:00,2025-12-10 14:11:00,SPY,0.5859213471412659,2025-12-10,0.34501796840893095
91616,91617,-0.09103984397439353,-0.2999999999999861,0.11792031205119904,1,2025-12-10 14:57:00,2025-12-10 14:58:00,SPY,0.4174528121948242,2025-12-10,-0.13103984397439353
91618,91619,-0.08149246803121638,-0.2999999999999704,0.13701506393753765,1,2025-12-10 14:59:00,2025-12-10 15:00:00,SPY,0.46666669845581055,2025-12-10,-0.12149246803121638
91621,91622,0.21971087489073207,0.7394217497814173,-0.29999999999995314,1,2025-12-10 15:02:00,2025-12-10 15:03:00,SPY,0.4174528121948242,2025-12-10,0.17971087489073206
91624,91626,-0.05336667103625632,-0.29999999999991495,0.1932666579274023,2,2025-12-10 15:05:00,2025-12-10 15:07:00,SPY,0.5,2025-12-10,-0.09336667103625632
91627,91628,-0.009225240328805479,0.2815495193424884,-0.30000000000009935,1,2025-12-10 15:08:00,2025-12-10 15:09:00,SPY,0.536796510219574,2025-12-10,-0.04922524032880548
91634,91635,0.11369471038135345,-0.3000000000000815,0.5273894207627884,1,2025-12-10 15:15:00,2025-12-10 15:16:00,SPY,0.537513017654419,2025-12-10,0.07369471038135345
91638,91639,0.10357855717133682,0.5071571143426387,-0.299999999999965,1,2025-12-10 15:19:00,2025-12-10 15:20:00,SPY,0.504273533821106,2025-12-10,0.06357855717133681
91642,91643,0.4887952021851952,0.27503117392090126,0.7025592304494891,1,2025-12-10 15:23:00,2025-12-10 15:24:00,SPY,0.8108108043670654,2025-12-10,0.4487952021851952
91647,91648,0.042288557213919165,-0.29999999999991234,0.38457711442775067,1,2025-12-10 15:28:00,2025-12-10 15:29:00,SPY,0.504273533821106,2025-12-10,0.0022885572139191637
91649,91650,0.24444444444429075,0.25714285714269175,0.23174603174588979,1,2025-12-10 15:30:00,2025-12-10 15:31:00,SPY,0.408713698387146,2025-12-10,0.20444444444429075
91654,91655,-0.0948610213318295,0.11027795733643801,-0.300000000000097,1,2025-12-10 15:35:00,2025-12-10 15:36:00,SPY,0.4319654703140259,2025-12-10,-0.1348610213318295
91656,91657,0.13541480268150236,0.5708296053631393,-0.3000000000001346,1,2025-12-10 15:37:00,2025-12-10 15:38:00,SPY,0.408713698387146,2025-12-10,0.09541480268150235
