entry_idx,exit_idx,total_pnl_atr,symbol,variant,move_atr
33730,33731,0.022543217567336904,QQQ,pess,
33732,33733,-0.9847593806086269,QQQ,pess,
33738,33739,0.143571662840303,QQQ,pess,
33740,33741,0.4562849321318563,QQQ,pess,
33743,33744,-0.04949046989989181,QQQ,pess,
33748,33749,-0.06455442655129986,QQQ,pess,
33750,33751,-0.32575574972379545,QQQ,pess,
33829,33832,0.164696856597796,QQQ,pess,
33850,33851,-0.4027050931563325,QQQ,pess,
33852,33855,0.2628799647569414,QQQ,pess,
33857,33858,-0.5277964773815512,QQQ,pess,
33859,33860,0.5502403295948582,QQQ,pess,
33891,33892,-0.1496505878858704,QQQ,pess,
33895,33896,-0.7607814830091543,QQQ,pess,
33900,33901,-0.3861609673152877,QQQ,pess,
33912,33913,-0.2304841929045333,QQQ,pess,
33914,33915,-0.8720337844645522,QQQ,pess,
33916,33917,0.08304090717092039,QQQ,pess,
33939,33940,0.23027337035219456,QQQ,pess,
33941,33942,0.14466505705229096,QQQ,pess,
33951,33952,-0.9843369906163673,QQQ,pess,
33959,33961,0.10301830652072289,QQQ,pess,
33979,33980,-0.08650481189852091,QQQ,pess,
34117,34118,0.14599219066559013,QQQ,pess,
34187,34190,-0.0647419123266453,QQQ,pess,
34192,34193,-0.009917282425095736,QQQ,pess,
34198,34199,0.30215715864079706,QQQ,pess,
34200,34201,-0.003390875462300297,QQQ,pess,
34204,34205,-0.4343216896830766,QQQ,pess,
34208,34209,0.572819528250072,QQQ,pess,
34259,34260,0.4683701617769501,QQQ,pess,
34267,34268,0.6496613039796387,QQQ,pess,
34269,34270,0.23283857877833472,QQQ,pess,
34275,34276,-0.026556308321602495,QQQ,pess,
34280,34281,-0.8055450065555091,QQQ,pess,
34326,34327,-0.00823058133037885,QQQ,pess,
34328,34329,0.012845582202956007,QQQ,pess,
34331,34332,0.2643488192669138,QQQ,pess,
34336,34337,-0.03344668714347261,QQQ,pess,
34344,34345,-0.8048845656805619,QQQ,pess,
34348,34349,-0.20295207836907844,QQQ,pess,
34350,34351,-0.029413062276101715,QQQ,pess,
34353,34354,0.12681027829484362,QQQ,pess,
34356,34357,0.0484413658987477,QQQ,pess,
34366,34367,0.03204613367666986,QQQ,pess,
34368,34369,-0.4093422138394086,QQQ,pess,
34370,34371,0.15812896875409457,QQQ,pess,
34376,34377,0.13458302787031465,QQQ,pess,
34385,34386,-0.2643839564327168,QQQ,pess,
34394,34395,-0.2855564592652712,QQQ,pess,
34403,34404,-0.006858096354829452,QQQ,pess,
34433,34434,-0.7409475140244502,QQQ,pess,
34443,34444,0.07189228673199843,QQQ,pess,
34460,34461,-0.827341060038789,QQQ,pess,
34479,34481,0.21289573046762092,QQQ,pess,
34482,34483,0.21218741800713006,QQQ,pess,
34484,34485,0.12158491932557572,QQQ,pess,
34486,34487,-0.2778492724367725,QQQ,pess,
34488,34489,-0.40013257910543065,QQQ,pess,
34490,34491,-0.003944793704972582,QQQ,pess,
34492,34493,-0.3686365822730062,QQQ,pess,
34494,34496,0.3268121515093636,QQQ,pess,
34510,34511,-0.4162472434817378,QQQ,pess,
34516,34517,0.2569935283767931,QQQ,pess,
34518,34519,0.06482473367848673,QQQ,pess,
34522,34523,0.40804161776912273,QQQ,pess,
34524,34525,0.4310875606168182,QQQ,pess,
34527,34529,0.2131297277826706,QQQ,pess,
34530,34532,0.18381096358624563,QQQ,pess,
34538,34539,-0.16414189837007936,QQQ,pess,
34582,34583,-0.06053830173480362,QQQ,pess,
34584,34585,0.22005413153427658,QQQ,pess,
34588,34589,-0.5248733535968523,QQQ,pess,
34595,34596,-0.08860555196897618,QQQ,pess,
34597,34598,0.3444931163954933,QQQ,pess,
34621,34624,-0.36044324608701783,QQQ,pess,
34625,34626,-0.8156734396298639,QQQ,pess,
34632,34633,0.12999936666775927,QQQ,pess,
34700,34701,-0.3177164473929017,QQQ,pess,
34709,34710,1.8938019795959051,QQQ,pess,
34712,34713,0.1687658647837216,QQQ,pess,
34714,34715,0.5745240527203566,QQQ,pess,
34718,34720,0.2250436377295221,QQQ,pess,
34731,34732,-0.2967997651203741,QQQ,pess,
34734,34735,-0.05624327233580814,QQQ,pess,
34736,34739,-0.051418967527403936,QQQ,pess,
34741,34742,0.0869184916418112,QQQ,pess,
34743,34746,0.1837806696489727,QQQ,pess,
34747,34748,0.2324279281912244,QQQ,pess,
34751,34752,0.11056067184473897,QQQ,pess,
34753,34754,0.9204191948747907,QQQ,pess,
34756,34757,0.7373317738555952,QQQ,pess,
34762,34763,-0.10765283796568006,QQQ,pess,
34764,34765,0.2653634008413033,QQQ,pess,
34769,34770,-0.20241914347114864,QQQ,pess,
34774,34775,0.09351413271121256,QQQ,pess,
34778,34780,-0.03508159223839191,QQQ,pess,
34821,34822,0.12722768239457496,QQQ,pess,
34826,34827,-0.4220348204570258,QQQ,pess,
34847,34848,-0.09149627516261324,QQQ,pess,
34859,34860,-0.07223012310553331,QQQ,pess,
34905,34907,-0.5383818216391473,QQQ,pess,
34912,34913,0.007270967583634935,QQQ,pess,
34917,34918,-0.5344551949508619,QQQ,pess,
34919,34920,0.19426109859422094,QQQ,pess,
34956,34957,-0.0848992885658425,QQQ,pess,
34959,34960,-0.3311977169089291,QQQ,pess,
34961,34963,0.8637205311172872,QQQ,pess,
34971,34972,-0.9599069913262961,QQQ,pess,
35037,35038,-0.09912477101565229,QQQ,pess,
35045,35049,0.6048702827264225,QQQ,pess,
35109,35110,0.2341393917999031,QQQ,pess,
35113,35114,0.35649789294269585,QQQ,pess,
35162,35163,0.03899835796389989,QQQ,pess,
35183,35184,0.03892966007432064,QQQ,pess,
35188,35190,0.18670846590549453,QQQ,pess,
35217,35218,0.5022028798623902,QQQ,pess,
35220,35221,0.1415280781565367,QQQ,pess,
35227,35228,0.16517305628115012,QQQ,pess,
35229,35230,0.35634234088560746,QQQ,pess,
35231,35232,0.33144637528522525,QQQ,pess,
35236,35237,-0.0024473950714204162,QQQ,pess,
35282,35283,0.30379063206846413,QQQ,pess,
35331,35332,-0.5975875033568953,QQQ,pess,
35351,35352,-0.27834381474475856,QQQ,pess,
35353,35354,-0.4938764251561779,QQQ,pess,
35481,35482,-0.44976547759687147,QQQ,pess,
35487,35488,0.0873096845078446,QQQ,pess,
35578,35580,0.0660505032495684,QQQ,pess,
35582,35583,-0.8251838101477768,QQQ,pess,
35584,35585,0.19290117988877245,QQQ,pess,
35587,35588,-0.08500769964082247,QQQ,pess,
35589,35590,0.3548630993187172,QQQ,pess,
35591,35592,0.13340291386206785,QQQ,pess,
35593,35595,-0.01772454031116727,QQQ,pess,
35596,35597,-0.23774051676743618,QQQ,pess,
35600,35601,1.0841473893677138,QQQ,pess,
35616,35617,0.16193381012483268,QQQ,pess,
35621,35622,0.007033692254162394,QQQ,pess,
35623,35624,0.43150398193044737,QQQ,pess,
35625,35626,0.10047411359268668,QQQ,pess,
35628,35629,-0.39661419264679565,QQQ,pess,
35630,35631,-0.5635734816684559,QQQ,pess,
35633,35634,-0.3117501364767662,QQQ,pess,
35684,35685,-0.8253817624032105,QQQ,pess,
35692,35693,-0.24746351209757483,QQQ,pess,
35695,35696,0.16497004434984566,QQQ,pess,
35700,35701,-0.014397905759067992,QQQ,pess,
35710,35711,-0.36061180292373574,QQQ,pess,
35719,35720,0.019818142571970343,QQQ,pess,
35726,35727,0.29955623334171155,QQQ,pess,
35728,35729,0.20450899660472546,QQQ,pess,
35779,35780,-0.4315975970337692,QQQ,pess,
35795,35797,0.32434295166330196,QQQ,pess,
35841,35842,-0.27849754248456937,QQQ,pess,
35937,35938,-0.9842054572203236,QQQ,pess,
36016,36017,0.027273140157928144,QQQ,pess,
36019,36020,0.047000297000574454,QQQ,pess,
36024,36025,0.35716709968879357,QQQ,pess,
36033,36035,0.18773758783563801,QQQ,pess,
36039,36040,0.006036489314328319,QQQ,pess,
36049,36050,0.27655209398610725,QQQ,pess,
36051,36052,-0.09137492717555568,QQQ,pess,
36053,36054,0.2231877775150987,QQQ,pess,
36056,36057,0.3319643943602364,QQQ,pess,
36106,36107,-0.2843287648838382,QQQ,pess,
36108,36109,-0.17805127773567742,QQQ,pess,
36125,36126,-0.5819387881031688,QQQ,pess,
36129,36130,-0.3199928602997285,QQQ,pess,
36181,36182,0.023443783175287725,QQQ,pess,
36190,36191,-0.5670676932948253,QQQ,pess,
36199,36200,-0.15,QQQ,pess,
36201,36202,-0.2810229617743032,QQQ,pess,
36206,36207,0.08659577137841717,QQQ,pess,
36220,36221,0.24649351455334126,QQQ,pess,
36254,36255,-0.05088115809339022,QQQ,pess,
36276,36277,-0.013973340226768771,QQQ,pess,
36398,36400,0.9378618486721332,QQQ,pess,
36431,36432,-0.45825380385196257,QQQ,pess,
36472,36473,0.3890595778786903,QQQ,pess,
36476,36477,-0.3469376200089649,QQQ,pess,
36478,36479,-0.10111578226946,QQQ,pess,
36480,36481,0.1851715301113427,QQQ,pess,
36482,36483,0.18544025301384573,QQQ,pess,
36484,36485,-0.0959778208060863,QQQ,pess,
36486,36487,0.32334391814409313,QQQ,pess,
36488,36490,-0.06690110505561328,QQQ,pess,
36491,36492,0.3172407142694683,QQQ,pess,
36493,36494,-0.3468959925875186,QQQ,pess,
36496,36497,0.2619453924912255,QQQ,pess,
36561,36562,0.21481378248529806,QQQ,pess,
36655,36656,0.09450010241907536,QQQ,pess,
36659,36660,4.202915334780634,QQQ,pess,
36734,36735,-0.0584902649217848,QQQ,pess,
36738,36740,0.1758470653583132,QQQ,pess,
36746,36747,0.8167851983554104,QQQ,pess,
36770,36772,0.0988042554118494,QQQ,pess,
36806,36807,-0.0823010531492682,QQQ,pess,
36811,36812,-0.021025576443047284,QQQ,pess,
36847,36848,0.22532038446127403,QQQ,pess,
36852,36853,-0.13736129015951234,QQQ,pess,
36854,36855,-0.04125352259670592,QQQ,pess,
36856,36857,0.05014201441971944,QQQ,pess,
36858,36859,-0.32044001931637955,QQQ,pess,
36860,36861,-0.5130980644079899,QQQ,pess,
36867,36868,0.01905559074594393,QQQ,pess,
36873,36874,0.21710055117889318,QQQ,pess,
36881,36882,-0.15,QQQ,pess,
36993,36994,0.3201159404561891,QQQ,pess,
37010,37011,-0.27680240562287434,QQQ,pess,
37013,37015,-0.0398154477100601,QQQ,pess,
37016,37018,-0.2910023155804137,QQQ,pess,
37020,37021,0.11269761686346194,QQQ,pess,
37024,37025,0.3613136694102306,QQQ,pess,
37027,37028,0.06510619078647661,QQQ,pess,
37029,37030,0.04976661028195112,QQQ,pess,
37031,37032,0.21706154597376773,QQQ,pess,
37033,37034,-0.15,QQQ,pess,
37039,37040,0.34854862119015617,QQQ,pess,
37041,37042,-0.020795867273177948,QQQ,pess,
37046,37047,-0.09620116887105687,QQQ,pess,
37049,37050,6.172221519187666,QQQ,pess,
37107,37108,0.26215265075583505,QQQ,pess,
37136,37138,0.06527579778471299,QQQ,pess,
37141,37142,-0.05917431192661218,QQQ,pess,
37143,37144,0.17192576855779843,QQQ,pess,
37147,37148,0.6312446821442549,QQQ,pess,
37149,37150,-0.4025402578881143,QQQ,pess,
37153,37154,0.35263304283328445,QQQ,pess,
37157,37159,0.02247519674305415,QQQ,pess,
37160,37161,-0.44879982072003133,QQQ,pess,
37170,37171,-0.695294635004296,QQQ,pess,
37197,37198,-0.425439452089695,QQQ,pess,
37205,37206,0.09128139788855943,QQQ,pess,
37213,37215,-0.0850583481095015,QQQ,pess,
37217,37218,-0.07421059570625216,QQQ,pess,
37239,37240,0.015048106231353775,QQQ,pess,
37245,37246,-0.29184397163106846,QQQ,pess,
37251,37252,-0.4484451010237077,QQQ,pess,
37256,37257,-0.2252898659839679,QQQ,pess,
37262,37263,0.26630776980251814,QQQ,pess,
37269,37270,-0.31248009618825795,QQQ,pess,
37278,37279,0.141184573002773,QQQ,pess,
37379,37380,0.033708064401593074,QQQ,pess,
37431,37432,0.3282927175699044,QQQ,pess,
37466,37467,0.362622880752263,QQQ,pess,
37470,37471,0.09574170182576047,QQQ,pess,
37473,37475,0.07124643617233017,QQQ,pess,
37476,37478,-0.5648499343859906,QQQ,pess,
37525,37527,-0.24861835682096034,QQQ,pess,
37587,37588,-0.13581741337986547,QQQ,pess,
37590,37592,-0.03247020618719593,QQQ,pess,
37603,37604,0.17099354476561704,QQQ,pess,
37605,37606,-0.09362783424547105,QQQ,pess,
37667,37668,0.19126393338815553,QQQ,pess,
37673,37674,-0.014163584713603017,QQQ,pess,
37676,37677,0.26621467155835865,QQQ,pess,
37719,37720,0.3223544018457337,QQQ,pess,
37730,37731,-0.041619307418328616,QQQ,pess,
37743,37745,0.028368759071797423,QQQ,pess,
37773,37774,0.21835881047855113,QQQ,pess,
37775,37776,-0.49497033255154255,QQQ,pess,
37778,37779,0.2960723242455775,QQQ,pess,
37783,37784,-0.36741020958349635,QQQ,pess,
37785,37786,-0.37543339570304296,QQQ,pess,
37801,37802,-0.7086592178771444,QQQ,pess,
37835,37836,0.059972462911437596,QQQ,pess,
37909,37910,-0.574226602271294,QQQ,pess,
37950,37951,-0.16286322532517938,QQQ,pess,
37957,37958,-0.07044529566674115,QQQ,pess,
37961,37962,0.37960413585042385,QQQ,pess,
37967,37970,-0.0897564297732509,QQQ,pess,
38005,38009,-0.6007582917714915,QQQ,pess,
38026,38028,-0.04375633945676824,QQQ,pess,
38029,38030,0.1844705126752413,QQQ,pess,
38031,38032,-0.40199658835387264,QQQ,pess,
38033,38034,0.2561958370454407,QQQ,pess,
38045,38046,-0.3940390173409862,QQQ,pess,
38049,38051,0.05449610244991637,QQQ,pess,
38052,38053,0.6802815418100994,QQQ,pess,
38054,38055,-0.2931479832039319,QQQ,pess,
38056,38057,0.44899286333621,QQQ,pess,
38058,38060,-0.04201663866882241,QQQ,pess,
38061,38062,0.20352638154411343,QQQ,pess,
38066,38067,0.20831129913623872,QQQ,pess,
38224,38225,-0.5802402798432851,QQQ,pess,
38226,38227,0.059685182891249966,QQQ,pess,
38231,38232,-0.4634525945408675,QQQ,pess,
38241,38242,-0.1807383348019142,QQQ,pess,
38243,38244,-0.1179483755168625,QQQ,pess,
38247,38250,1.016000844000507,QQQ,pess,
38262,38263,0.007311538067767187,QQQ,pess,
38267,38270,0.14346505859209416,QQQ,pess,
38272,38274,0.22088150430822287,QQQ,pess,
38276,38277,0.03203630210114489,QQQ,pess,
38279,38280,0.2374185097179248,QQQ,pess,
38283,38284,0.006196759111001038,QQQ,pess,
38285,38286,-0.854163462594828,QQQ,pess,
38288,38289,-0.7560348310544412,QQQ,pess,
38291,38292,0.1435071323168641,QQQ,pess,
38293,38294,-0.08471074380158711,QQQ,pess,
38296,38298,0.3490893841359649,QQQ,pess,
38299,38300,0.04687685548050102,QQQ,pess,
38303,38304,-0.5186580845722516,QQQ,pess,
38323,38324,0.024656679151087824,QQQ,pess,
38330,38331,0.03745196526345007,QQQ,pess,
38343,38344,-0.043237465993058,QQQ,pess,
38345,38346,0.009787493830100413,QQQ,pess,
38347,38348,0.15207066391908688,QQQ,pess,
38349,38350,0.6373339417906435,QQQ,pess,
38361,38362,-0.441078445640822,QQQ,pess,
38363,38364,0.18078690407835266,QQQ,pess,
38376,38377,-0.08950353092215971,QQQ,pess,
38378,38379,-0.49001150808180083,QQQ,pess,
38381,38383,-0.2807736569544283,QQQ,pess,
38384,38385,0.08331481584360056,QQQ,pess,
38389,38390,0.25741724621667694,QQQ,pess,
38409,38410,0.1455472678984753,QQQ,pess,
38417,38418,-0.29617389821411,QQQ,pess,
38421,38422,0.22018756671565923,QQQ,pess,
38423,38425,0.16994299194041843,QQQ,pess,
38449,38450,0.38566410170638354,QQQ,pess,
38478,38479,-0.35965825704082294,QQQ,pess,
38480,38481,0.46602550325934156,QQQ,pess,
38483,38484,0.13573482484134838,QQQ,pess,
38488,38489,-0.15,QQQ,pess,
38490,38491,-0.17913434575198847,QQQ,pess,
38498,38499,-0.07535191588962567,QQQ,pess,
38501,38503,0.041120815138048716,QQQ,pess,
38505,38506,0.7056762127827988,QQQ,pess,
38609,38610,2.161347517730624,QQQ,pess,
38612,38613,0.1371928518242718,QQQ,pess,
38614,38615,-0.08976693372192043,QQQ,pess,
38616,38617,-0.08402489626554904,QQQ,pess,
38618,38619,0.6018117901568666,QQQ,pess,
38622,38624,0.1889744408096418,QQQ,pess,
38625,38626,-0.014465201415946594,QQQ,pess,
38775,38776,0.20260509428083665,QQQ,pess,
38778,38780,0.36702383818908124,QQQ,pess,
38832,38833,-0.741489509759435,QQQ,pess,
38892,38893,-0.018730823793236956,QQQ,pess,
38924,38925,-0.1888304275229756,QQQ,pess,
38950,38952,0.26850942186197846,QQQ,pess,
38976,38977,-0.044986487745762,QQQ,pess,
38985,38986,-0.5339964891748077,QQQ,pess,
39002,39003,-0.0715931603648455,QQQ,pess,
39005,39006,-0.4388705162813048,QQQ,pess,
39007,39008,-0.4598853424233491,QQQ,pess,
39013,39014,-0.6302518654227371,QQQ,pess,
39082,39083,0.016166274071465425,QQQ,pess,
39086,39087,0.051472694110623496,QQQ,pess,
39088,39090,0.12855271725141007,QQQ,pess,
39102,39103,-0.7457677863078741,QQQ,pess,
39122,39123,0.04510395707582304,QQQ,pess,
39147,39148,0.7886213263578428,QQQ,pess,
39194,39196,-0.042878471443105304,QQQ,pess,
39198,39200,0.04176848170970665,QQQ,pess,
39206,39207,1.0594350563289634,QQQ,pess,
39353,39354,-0.31822949428752945,QQQ,pess,
39376,39377,-0.0575072184792651,QQQ,pess,
39380,39381,-0.6231861198739223,QQQ,pess,
39432,39433,-0.027649078536370386,QQQ,pess,
39446,39447,-0.06254351668364175,QQQ,pess,
39450,39451,-0.5072184589330831,QQQ,pess,
39452,39453,-0.5183606534151197,QQQ,pess,
39455,39456,-0.020492774224161958,QQQ,pess,
39567,39568,1.737226927609961,QQQ,pess,
39569,39570,0.8280195719201138,QQQ,pess,
39571,39572,-0.4786071887655291,QQQ,pess,
39573,39574,-0.0035754378599526238,QQQ,pess,
39608,39609,-0.529965457685707,QQQ,pess,
39612,39613,-0.07467828465236712,QQQ,pess,
39615,39616,0.15204009419565748,QQQ,pess,
39674,39675,0.2473978188087386,QQQ,pess,
39678,39679,0.09657720353787747,QQQ,pess,
39681,39682,0.3408115953198283,QQQ,pess,
39690,39691,0.24145923544883632,QQQ,pess,
39693,39694,-0.5583581489438421,QQQ,pess,
39698,39700,-0.3353330291970732,QQQ,pess,
39701,39702,-0.3562445326694613,QQQ,pess,
39707,39709,0.21119158239951843,QQQ,pess,
39712,39713,-0.6269728125496509,QQQ,pess,
39715,39716,0.09825323508915024,QQQ,pess,
39718,39720,0.3242284729596825,QQQ,pess,
39721,39722,0.04487779917098961,QQQ,pess,
39723,39724,0.3398017908527713,QQQ,pess,
39725,39726,0.19522804580505373,QQQ,pess,
39728,39729,0.07749888019851126,QQQ,pess,
39735,39736,0.06739227080765253,QQQ,pess,
39738,39739,-0.07235142118860868,QQQ,pess,
39742,39743,0.20132080284404777,QQQ,pess,
39744,39745,0.39277552056876375,QQQ,pess,
39746,39747,-0.6171951162536328,QQQ,pess,
39748,39750,-1.0911692098807335,QQQ,pess,
39795,39796,0.41355285155382415,QQQ,pess,
39843,39844,1.2301840362152354,QQQ,pess,
39860,39861,0.08595800524938912,QQQ,pess,
39862,39863,-0.3113911290321976,QQQ,pess,
39870,39871,0.11414565826329329,QQQ,pess,
39916,39917,0.0747187362710085,QQQ,pess,
39920,39921,0.20451239909823696,QQQ,pess,
39923,39925,-0.1993626804610764,QQQ,pess,
39928,39930,0.15047328661149664,QQQ,pess,
39932,39933,0.12936613686112622,QQQ,pess,
39936,39937,-0.06284623446619175,QQQ,pess,
39938,39939,0.27926422935407136,QQQ,pess,
39944,39946,0.1919959206846187,QQQ,pess,
39955,39956,0.9277175833233952,QQQ,pess,
39991,39992,-0.06628903857924118,QQQ,pess,
40052,40053,0.08755274261604068,QQQ,pess,
40068,40069,0.38251106894360454,QQQ,pess,
40071,40072,0.3466357442548875,QQQ,pess,
40075,40076,-0.3193065954325488,QQQ,pess,
40078,40079,-0.3250705771643375,QQQ,pess,
40081,40082,-0.03241476098254531,QQQ,pess,
40084,40085,0.1349812038590659,QQQ,pess,
40087,40089,-0.004275604481938616,QQQ,pess,
40090,40091,-0.043649920211475984,QQQ,pess,
40096,40097,0.023778464908181696,QQQ,pess,
40099,40100,0.1422081317819415,QQQ,pess,
40105,40106,0.2502344849147097,QQQ,pess,
40110,40111,0.01646854878643772,QQQ,pess,
40113,40114,-0.004127028539558403,QQQ,pess,
40115,40116,-0.7751736593495784,QQQ,pess,
40117,40118,-0.44401195648631175,QQQ,pess,
40122,40123,-0.0764190244746934,QQQ,pess,
40124,40125,0.022386789240828542,QQQ,pess,
40193,40194,-0.4391844997108123,QQQ,pess,
40195,40196,-0.448329355608588,QQQ,pess,
40197,40198,-0.40339366515841424,QQQ,pess,
40200,40201,-0.07209571250669897,QQQ,pess,
40202,40203,-0.0005145637122850044,QQQ,pess,
40205,40206,-0.04608742751549014,QQQ,pess,
40207,40208,0.6712061659399559,QQQ,pess,
40222,40223,-0.4366229585120921,QQQ,pess,
40230,40231,0.14950882897217813,QQQ,pess,
40251,40252,0.10282042509506775,QQQ,pess,
40255,40257,0.0036549370474828202,QQQ,pess,
40258,40259,-0.3918228238355328,QQQ,pess,
40260,40261,-0.08141061149794573,QQQ,pess,
40262,40263,0.1043412917575254,QQQ,pess,
40268,40269,-0.08138842581548617,QQQ,pess,
40271,40272,-0.41647717178900545,QQQ,pess,
40283,40284,0.050872530338003485,QQQ,pess,
40285,40286,-0.08804255743274533,QQQ,pess,
40287,40288,0.056062702932915875,QQQ,pess,
40290,40291,-0.044441703667021826,QQQ,pess,
40304,40305,0.03685350391565584,QQQ,pess,
40320,40321,0.04332066932989209,QQQ,pess,
40325,40326,-0.32805739383311877,QQQ,pess,
40327,40328,-0.7392366112350085,QQQ,pess,
40354,40355,-1.033809156378504,QQQ,pess,
40356,40357,-0.4343289835987634,QQQ,pess,
40363,40364,0.26010648472852316,QQQ,pess,
40377,40378,0.3208337530642271,QQQ,pess,
40379,40380,-0.5228560775540968,QQQ,pess,
40391,40392,-0.007729417564568908,QQQ,pess,
40394,40395,-0.4196289905092426,QQQ,pess,
40442,40443,0.5984162895925924,QQQ,pess,
40469,40470,-0.40874837166991307,QQQ,pess,
40471,40472,-0.3364484853803392,QQQ,pess,
40475,40476,0.21360686138166998,QQQ,pess,
40506,40508,0.018781077812182134,QQQ,pess,
40533,40535,-0.029981225064415362,QQQ,pess,
40537,40538,0.027025363210754272,QQQ,pess,
40557,40558,-0.3156379677093675,QQQ,pess,
40566,40567,-0.5330911492734031,QQQ,pess,
40568,40569,-0.3048821548821681,QQQ,pess,
40571,40572,0.010659605992348331,QQQ,pess,
40651,40656,0.2578676445271898,QQQ,pess,
40661,40662,0.14181300043844405,QQQ,pess,
40663,40664,-0.042971378293236356,QQQ,pess,
40667,40668,0.26423135268540654,QQQ,pess,
40669,40670,0.07501625081255298,QQQ,pess,
40676,40677,0.01702917900670403,QQQ,pess,
40762,40763,0.18875043875042644,QQQ,pess,
40764,40765,-0.0788630281907099,QQQ,pess,
40766,40767,0.27029136316333646,QQQ,pess,
40775,40776,-0.05882352941168162,QQQ,pess,
40780,40781,-0.05775146108908255,QQQ,pess,
40794,40795,0.09006376195502985,QQQ,pess,
40800,40801,0.44117706604039275,QQQ,pess,
40803,40804,0.03456441318724901,QQQ,pess,
40825,40827,0.18517679057085581,QQQ,pess,
40830,40831,0.1729096181732012,QQQ,pess,
40835,40836,0.39323359754325937,QQQ,pess,
41008,41009,-0.009615384615282524,QQQ,pess,
41045,41046,-0.11881237524938738,QQQ,pess,
41047,41048,-0.009615384615430544,QQQ,pess,
41051,41052,0.02348436728062442,QQQ,pess,
41057,41058,0.4530611663214792,QQQ,pess,
41061,41062,0.050108789436322465,QQQ,pess,
41063,41064,-0.17035916642671164,QQQ,pess,
41066,41068,0.0630074143630559,QQQ,pess,
41069,41071,0.037839652856790806,QQQ,pess,
41074,41075,0.152028007951331,QQQ,pess,
41077,41078,0.07158164655756899,QQQ,pess,
41081,41082,0.49740410538383417,QQQ,pess,
